자치구,대여소명,기준년월,대여건수,반납건수,이용합계
서대문구,170. DMC파크뷰자이아파트 302동 앞,202301,425,439,864
서대문구,171. 임광빌딩 앞,202301,229,276,505
서대문구,173. 서대문역 8번출구 앞,202301,183,199,382
서대문구,175. 홍연2교옆,202301,501,503,1004
서대문구,176. 명지대학교 도서관,202301,815,845,1660
서대문구,177. 북가좌 초등학교,202301,364,367,731
서대문구,178. 증산3교 앞,202301,732,767,1499
서대문구,179. 가좌역 4번출구 앞,202301,857,886,1743
서대문구,180. 충정로역 7번출구 아래,202301,365,223,588
서대문구,188. 홍은동 정원여중 입구,202301,288,274,562
서대문구,191. 서우빌딩,202301,629,762,1391
서대문구,192. 연서어린이공원,202301,421,450,871
서대문구,194. 증산교 앞,202301,832,842,1674
서대문구,195. 모래내고가차도 ,202301,391,298,689
서대문구,196. 연희교차로 인근,202301,304,211,515
서대문구,198. 충정2교,202301,339,232,571
서대문구,3100. 북성초교,202301,166,122,288
서대문구,3101. 서대문구청,202301,315,260,575
서대문구,3102. 연희삼거리,202301,486,474,960
서대문구,3103. 홍제삼거리 북측,202301,458,469,927
서대문구,3104. e편한세상 신촌4단지 앞,202301,306,326,632
서대문구,3105. 홍은센트레빌 아파트 앞,202301,178,63,241
서대문구,3107. 연희초등학교 앞,202301,298,308,606
서대문구,3109.북한산더샾 106동 앞,202301,127,105,232
서대문구,3110.홍은 현대아이파크 아파트 202동 앞,202301,248,237,485
서대문구,3111.무악재역 4번 출구,202301,88,78,166
서대문구,3113.독립문역사거리,202301,196,170,366
서대문구,3114.충정로역 3번 출구,202301,165,107,272
서대문구,3115.북아현 치안센터 인근,202301,341,302,643
서대문구,3116.신촌역 4번출구,202301,342,359,701
서대문구,3117.이화여대 인문관 인근,202301,100,123,223
서대문구,3119.연희 브라운스톤 아파트 앞,202301,798,871,1669
서대문구,3120.DMC엘가아파트 앞,202301,580,529,1109
서대문구,3121.가좌삼거리,202301,614,621,1235
서대문구,3122.북가좌삼거리2,202301,420,422,842
서대문구,3123.DMC파크뷰자이1단지 110동 앞,202301,335,328,663
서대문구,3125.연희파크푸르지오아파트 앞,202301,464,515,979
서대문구,3126.남가좌동 제2공영주차장,202301,129,123,252
서대문구,3127.홍은2파출소 옆,202301,224,227,451
서대문구,3128.동신병원 맞은편,202301,457,469,926
서대문구,3129.DMC래미안e편한세상203동옆,202301,300,280,580
서대문구,3130.가재울사거리,202301,347,188,535
서대문구,3131.연가교 교차로,202301,485,421,906
서대문구,3132.홍제교,202301,190,183,373
서대문구,3134.SK리쳄블(상수도사업본부),202301,262,243,505
서대문구,4253. 홍은도담도서관,202301,251,226,477
서대문구,4255. 래미안 루센티아 아파트 108동 앞,202301,638,393,1031
서대문구,4262. 서대문자연사박물관 입구,202301,161,89,250
서대문구,4264. 홍남교 버스정류장,202301,229,239,468
서대문구,4265. 안산초등학교 앞,202301,69,31,100
서대문구,4266.국민연금공단충정로사옥,202301,150,107,257
서대문구,4267. 서대문역 2번 출구,202301,626,645,1271
서대문구,4269. 연희IC 남측,202301,467,472,939
서대문구,4270. 우국한마음 아파트 맞은편,202301,350,356,706
서대문구,4271. 충정로역 1번 출구,202301,179,109,288
서대문구,4272. 홍남교 사거리,202301,388,396,784
서대문구,4273. 홍연2교 사거리,202301,145,141,286
서대문구,4274. 신촌 파랑고래 입구,202301,254,259,513
서대문구,4275.농협생명본사빌딩 서관,202301,172,197,369
서초구,2201. 본마을 정류소 앞,202301,20,7,27
서초구,2202.청계산입구역 1번출구,202301,691,686,1377
서초구,2203. 청계산입구역 2번출구,202301,134,73,207
서초구,2205. 내곡3단지 어린이공원 앞,202301,386,375,761
서초구,2206. 언남초등학교 앞,202301,391,401,792
서초구,2207. 내곡파출소 뒤 정자,202301,76,54,130
서초구,2210. 반포1동 주민센터 앞,202301,154,98,252
서초구,2211. 서초구립반포도서관 앞,202301,774,798,1572
서초구,2212.서초현대4차아파트 201동 맞은편,202301,315,298,613
서초구,2213. 고속터미널역 5번출구 앞,202301,351,286,637
서초구,2214. 신반포역 2번출구 앞,202301,191,205,396
서초구,2215. 반포종합운동장 입구,202301,301,310,611
서초구,2217.아크로리버뷰 부지 앞,202301,243,282,525
서초구,"2219. 고속터미널역 8-1번, 8-2번 출구 사이",202301,"1,243","1,239",2482
서초구,2221. 방일초교 마을버스 정류장,202301,422,476,898
서초구,2222.사당역 12번출구 뒤,202301,824,981,1805
서초구,2223. 방배래미안 정문 앞,202301,202,214,416
서초구,2225.백석예술대학교 제3캠퍼스 앞,202301,55,47,102
서초구,2226. 신동아럭스빌아파트 앞,202301,121,22,143
서초구,2227.방배열린문화센터 앞,202301,300,298,598
서초구,2228.뒷벌공원 옆,202301,410,507,917
서초구,2229.로고스교회 맞은 편,202301,238,263,501
서초구,2230.이수역 4번 출구,202301,675,690,1365
서초구,2231. 삼성타운(삼성생명) A동 맞은편,202301,818,813,1631
서초구,2233. 서초신동아1차아파트 옆,202301,441,435,876
서초구,2235.KT 서초지사 앞,202301,117,57,174
서초구,2237.서울남부터미널 대합실 입구,202301,428,259,687
서초구,2239.교대역 6번출구,202301,427,471,898
서초구,2241.양재전화국 사거리,202301,192,194,386
서초구,2242.양재역 11번 출구 앞,202301,337,335,672
서초구,2243.서울가정법원,202301,353,263,616
서초구,2244.교육개발원입구 교차로,202301,479,513,992
서초구,2245.양재초등학교 맞은편,202301,309,324,633
서초구,2246. 서울시 품질시험소 앞,202301,289,326,615
서초구,2247.섬들근린공원,202301,533,599,1132
서초구,2248. 서초리슈빌S 글로벌 앞,202301,69,51,120
서초구,2249. 우솔초등학교 맞은편,202301,102,99,201
서초구,2250. 서초유치원 맞은편,202301,253,257,510
서초구,2251. 더케이호텔 입구(양재2) ,202301,523,529,1052
서초구,2252. 잔디마을 마을버스 정류장,202301,882,789,1671
서초구,2255.시민의숲역 1번출구 옆,202301,917,909,1826
서초구,2256.양재동 꽃시장 입구,202301,193,191,384
서초구,2257. 청계산 입구 삼거리,202301,48,52,100
서초구,2258.구룡사 삼거리,202301,216,83,299
서초구,2259. 잠원역 3번-4번 출구사이 ,202301,564,565,1129
서초구,2262. 한신16차아파트 119동 앞,202301,770,799,1569
서초구,2263. 바우뫼문화복지회관,202301,388,350,738
서초구,2264. 이수역 1번출구,202301,757,812,1569
서초구,2265. 이수고가차도 남단,202301,549,620,1169
서초구,2266. 서초역 3번출구,202301,424,444,868
서초구,2268. 서초4동주민센터 ,202301,337,415,752
서초구,2269. 주홍교 하부,202301,85,47,132
서초구,2270. 서초포레스타 7단지,202301,122,127,249
서초구,2271. 내방역 8번출구 앞,202301,298,338,636
서초구,2272. 교대입구 교차로,202301,249,283,532
서초구,2273. 일동제약 사거리,202301,306,402,708
서초구,2274. 양재시민의숲역 3번출구,202301,642,622,1264
서초구,2275. 염곡치안센터 건너편,202301,36,41,77
서초구,2276. 영동1교 (양재천근린공원),202301,343,354,697
서초구,2277. 길마중4교 하부,202301,446,526,972
서초구,2279. 교대역 5번출구뒤,202301,728,778,1506
서초구,2280. 서울서초고용센터앞,202301,226,204,430
서초구,2281. 연세사랑병원신관앞,202301,152,147,299
서초구,2283. 그룹한빌딩옆,202301,125,40,165
서초구,2284. CJ오쇼핑앞,202301,107,68,175
서초구,2285. LH서초3단지 301동 맞은편,202301,125,120,245
서초구,2286. 탑성마을입구,202301,13,6,19
서초구,2287. 능안마을입구,202301,16,8,24
서초구,2288. 안골마을입구,202301,7,5,12
서초구,2289. 남태령역 2번출구,202301,78,25,103
서초구,2293. SPC 앞,202301,326,320,646
서초구,2294. 두상빌딩 앞,202301,718,807,1525
서초구,2297. 남부터미널역 1번출구,202301,285,259,544
서초구,2298. 래미안서초스위트앞,202301,241,251,492
서초구,2299. 한전아트센터 앞,202301,439,436,875
서초구,2501. 서초 포레스타5단지,202301,232,231,463
서초구,2502. 서초역1번출구 앞,202301,233,209,442
서초구,2503. 반포1동 서초빌딩 앞,202301,470,478,948
서초구,2504. 신사역 4번출구 뒤,202301,459,363,822
서초구,2505. 우성아파트사거리 (기업은행앞),202301,940,958,1898
서초구,2506. LG유플러스 (방배사옥),202301,56,35,91
서초구,2508. 양재이스타빌 앞,202301,509,566,1075
서초구,2509. 심산기념문화센터,202301,355,356,711
서초구,2510. JW타워,202301,112,71,183
서초구,2511. 이수역 6번출구 앞,202301,458,541,999
서초구,2514.사평역 2번출구,202301,265,231,496
서초구,2515.서초초등학교 후문,202301,560,579,1139
서초구,2516.본마을 노인복지센터 앞,202301,97,107,204
서초구,2517.서초3교(효령로69길 방면),202301,214,223,437
서초구,2518.서초3교(효령로70길 방면),202301,221,233,454
서초구,2519.서초2교(사임당로 방면),202301,141,133,274
서초구,2520.서초1교 (진흥아파트 방면),202301,262,251,513
서초구,2521.서초 크로바타워 앞,202301,318,305,623
서초구,2523.뉴코아 킴스클럽 앞,202301,611,617,1228
서초구,2524.반포쇼핑타운 8동 앞,202301,406,417,823
서초구,2525.반포쇼핑타운 2동 앞,202301,795,850,1645
서초구,2526.반포경남쇼핑 앞,202301,56,57,113
서초구,2527.반포중학교 앞(세화여고 맞은편),202301,28,44,72
서초구,2528.함지박 사거리,202301,390,402,792
서초구,2529.우리은행 방배동지점 앞,202301,352,353,705
서초구,2530.삼호3차아파트 앞,202301,520,547,1067
서초구,2531.멤피스아파트 앞,202301,398,395,793
서초구,2532.국립국악원 앞,202301,116,30,146
서초구,2533.한가람미술관 앞,202301,90,81,171
서초구,2535.신반포역 3번출구 뒤,202301,118,102,220
서초구,2536.서초종합체육관 입구,202301,22,61,83
서초구,2537.양재역 8번출구 앞,202301,403,313,716
서초구,2538.사평리근린공원,202301,434,526,960
서초구,2539.대한무역투자진흥공사 KOTRA 앞,202301,274,270,544
서초구,2540.반포천 앞,202301,564,566,1130
서초구,2541.옛골 입구,202301,32,4,36
서초구,2542.신논현타워 앞,202301,334,326,660
서초구,2545.국립중앙도서관(국제회의장옆),202301,132,56,188
서초구,2547. 반포래미안 리오센트,202301,332,353,685
서초구,2548.반포1동 자율방범초소 옆,202301,212,136,348
서초구,2549.LH 서초 4단지 403동,202301,338,308,646
서초구,2550.양재동 꽃시장 건너편,202301,284,346,630
서초구,4303. 매헌역 2번출구앞광역버스 정류장앞(22-297),202301,410,412,822
서초구,4304. 서울고앞,202301,90,92,182
서초구,4305. 서일스포츠센터,202301,101,86,187
서초구,4306. 서래공원 앞,202301,237,235,472
서초구,4307. 고투몰 gate 15옆,202301,299,409,708
서초구,4310. 염곡동(염통골) 입구,202301,60,61,121
서초구,4312. 반포미도2차아파트 옆,202301,232,232,464
서초구,4313. 반포종합운동장,202301,183,181,364
서초구,4314. 탑성마을 버스정거장 옆,202301,15,2,17
서초구,4315. 이투스교육 앞,202301,189,184,373
서초구,4316. 고속터미널역 3번출구,202301,458,256,714
서초구,4317. 양재근린공원,202301,487,606,1093
서초구,4318. 방배역 2번 출구,202301,320,360,680
서초구,4319. 삼성전자R&D어린이집 뒤,202301,129,66,195
서초구,4320. 신영체르니 아파트,202301,202,235,437
서초구,4322.서울추모공원 입구,202301,10,9,19
서초구,4323. 내곡도서관,202301,57,62,119
서초구,4324. 세화고등학교,202301,67,84,151
서초구,4327. 몽마르뜨공원입구,202301,150,54,204
서초구,4329. SC제일은행 양재동지점 앞,202301,339,230,569
서초구,4332. 이수교차로,202301,364,396,760
서초구,4333. 서울고등학교 건너편,202301,116,123,239
서초구,4334. 인재개발원 데이터센터,202301,5,1,6
서초구,4335. 인재개발원 배움관,202301,68,14,82
서초구,4336. 서울교육청 교육연수원 앞,202301,56,23,79
서초구,4337. 우면산등산로 입구,202301,69,26,95
성동구,3511. 응봉역 1번출구,202301,"1,129","1,283",2412
성동구,3513. 상왕십리역 1번출구,202301,"1,290",622,1912
성동구,3514. 왕십리교회옆,202301,"1,261","1,290",2551
성동구,3515. 서울숲 관리사무소,202301,387,335,722
성동구,3525. 금호스포츠센터앞,202301,220,252,472
성동구,3527. 왕십리 자이아파트,202301,9,6,15
성동구,3530. 왕십리자이아파트 후문(삼거리),202301,115,115,230
성동구,3531. 논골사거리(금호도서관 입구),202301,107,20,127
성동구,3532. 왕십리KCC스위첸아파트,202301,88,59,147
성동구,3538. 서울숲 IT캐슬,202301,13,13,26
성동구,3544.한양대역 3번 출구,202301,555,582,1137
성동구,3545.한양대역 1번출구,202301,269,270,539
성동구,3547.상왕십리역 6번 출입구,202301,223,208,431
성동구,3548.뚝섬역 6번출구,202301,"1,028",958,1986
성동구,3549.건영아파트 앞,202301,954,963,1917
성동구,3550.금호나들목,202301,397,431,828
성동구,3551.성동도로사업소,202301,182,215,397
성동구,3552.서울숲 공영주차장앞,202301,153,215,368
성동구,3553.마장역3번출구,202301,236,269,505
성동구,3555.양지사거리(센트라스APT 115동앞),202301,114,85,199
성동구,3556.신금호파크자이APT앞,202301,180,24,204
성동구,3557.서울숲리버뷰자이APT105동 앞,202301,227,244,471
성동구,3558.마장동 금호어울림APT앞,202301,329,251,580
성동구,3559.성동구민종합체육센터 앞,202301,"1,116","1,185",2301
성동구,3560.성동구 견인차량 보관소 앞,202301,892,895,1787
성동구,3561.행당동 삼부APT후문,202301,91,64,155
성동구,3600.사근빗물펌프장 건너편,202301,956,"1,093",2049
성동구,4353. 코오롱디지털타워 3차앞,202301,"1,063","1,095",2158
성동구,4360. 르노삼성자동차 성수사업소 앞,202301,485,464,949
성동구,4362. 행당중학교 후문,202301,165,154,319
성동구,4363. 신금호역 2번출구 앞,202301,30,26,56
성동구,4367. kt 행당빌딩 앞,202301,400,491,891
성동구,4370. 서울숲IT캐슬 앞,202301,348,338,686
성동구,4373. 서울숲 지식산업센터,202301,"1,034","1,054",2088
성동구,4377. 우영테크노센터 앞,202301,962,"1,254",2216
성동구,4381. 더스페이스타워 앞,202301,866,870,1736
성동구,4382. 페코텍글로벌허브빌딩 앞,202301,"1,569","1,735",3304
성동구,4383. 푸조비즈타워 앞,202301,"1,184","1,537",2721
성동구,4385. 용답동 우체국 주변,202301,501,526,1027
성동구,4386. 현대자동차 동부서비스센터 주변,202301,584,586,1170
성동구,4387. 성수역 1번출구 주변,202301,450,442,892
성동구,4388. 하우스디세종타워 앞,202301,576,587,1163
성동구,4389. 서울숲역3번출구,202301,74,60,134
성동구,506. 금호 어울림 아파트 앞,202301,530,574,1104
성동구,508. 성수아카데미타워 앞,202301,"1,170",940,2110
성동구,509. 이마트 버스정류소 옆,202301,"2,435","2,493",4928
성동구,510. 서울숲 남문 버스정류소 옆,202301,257,274,531
성동구,511. 서울숲역 5번 출구 옆,202301,664,663,1327
성동구,512. 뚝섬역 1번 출구 옆,202301,"1,235","1,243",2478
성동구,513. 뚝섬역 5번 출구 정류소 옆,202301,764,756,1520
성동구,514. 성수사거리 버스정류장 앞,202301,"1,368","1,398",2766
성동구,518. 청계천 박물관 앞,202301,370,380,750
성동구,519. 양지사거리,202301,569,516,1085
성동구,520. 상왕십리역 4번 출구 앞,202301,392,384,776
성동구,521. 왕십리역 11번 출구 앞,202301,742,766,1508
성동구,522. 금호역 1번출구 앞,202301,143,148,291
성동구,523. 옥수동성당 옆,202301,78,28,106
성동구,524. 래미안금호하이리버 아파트 102동 옆,202301,144,102,246
성동구,525. 한양대병원사거리,202301,653,523,1176
성동구,526. 용답토속공원 앞,202301,303,308,611
성동구,529. 장한평역 8번 출구 앞,202301,"1,119",907,2026
성동구,530. 청계벽산아파트 앞,202301,753,842,1595
성동구,533. 금남시장 교차로,202301,167,264,431
성동구,534. 금호사거리,202301,151,175,326
성동구,535. 응봉삼거리,202301,261,151,412
성동구,536. 행당역 2번출구 앞,202301,365,410,775
성동구,537. 한양대후문역 부근,202301,538,551,1089
성동구,538. 답십리역 8번출구 앞,202301,339,497,836
성동구,550. 서울시설공단 앞,202301,779,818,1597
성동구,556. 달맞이공원,202301,31,32,63
성동구,557. 도선동 주민센터 앞,202301,678,778,1456
성동구,558. 성동광진 교육지원청 앞,202301,645,629,1274
성동구,559. 왕십리역 4번 출구 건너편,202301,901,886,1787
성동구,560. 비전교회 앞,202301,"1,228","1,258",2486
성동구,561. 서울숲역 2번출구 앞,202301,"1,064","1,102",2166
성동구,562. 군자지하보도 앞,202301,693,574,1267
성동구,563. 성동세무서 건너편,202301,"1,122","1,282",2404
성동구,564. 금호역 3번출구,202301,102,56,158
성동구,565. 옥수역 3번출구,202301,"1,509","1,618",3127
성동구,567. 성수역 2번출구 앞,202301,"2,691","2,499",5190
성동구,568. 청계8가사거리 부근,202301,"1,138","1,201",2339
성동구,569. 응봉현대아파트 정류소,202301,115,114,229
성동구,578. 성동세무서 부근,202301,"1,012","1,067",2079
성동구,579. 마장역 4번출구,202301,469,489,958
성동구,582. 경일중학교 앞,202301,"1,063","1,088",2151
성동구,583. 청계천 생태교실 앞,202301,"1,035","1,077",2112
성동구,585. 성수2가1동 공영주차장 인근,202301,"2,201","2,248",4449
성동구,586. 마장동 주민센터,202301,362,400,762
성동구,587. 유니베라 앞,202301,923,"1,087",2010
성동구,589. 성수역3번출구,202301,"2,834","2,880",5714
성동구,594. 중랑물재생센터(서울새활용플라자),202301,300,344,644
성동구,9980. 에이텍,202301,7,4,11
성북구,1302. 한성대입구역6번출구 뒤,202301,370,374,744
성북구,1303. 돈암초교 입구,202301,345,332,677
성북구,1304. 만해공원,202301,208,25,233
성북구,1305. 성북구청,202301,404,429,833
성북구,1306. 한성대입구역2번출구,202301,638,648,1286
성북구,1308. 안암로터리 버스정류장 앞,202301,"2,044","2,179",4223
성북구,1314. 정릉꿈에그린1단지 201동 앞,202301,136,167,303
성북구,1315. 고려사대부속중고 정문,202301,123,101,224
성북구,1316. 고려사대부속중고 건너편 ,202301,132,110,242
성북구,1318. 길음역 3번출구 뒤,202301,594,582,1176
성북구,1319. 종암사거리 분수대,202301,558,560,1118
성북구,1321. 국민은행 종암동지점 앞,202301,919,967,1886
성북구,1322. 래미안라센트아파트 103동 앞,202301,542,594,1136
성북구,1323. 월곡역 입구 육교 밑,202301,162,184,346
성북구,1325. 상월곡역 4번출구,202301,254,154,408
성북구,1326. 상월곡역 1번출구,202301,383,341,724
성북구,1327. 상월곡역 3번출구,202301,625,640,1265
성북구,1328. 월곡역 3번출구,202301,"1,166","1,167",2333
성북구,1332. 석계역 5번출구 건너편,202301,854,963,1817
성북구,1333. 석관초등학교 앞,202301,639,698,1337
성북구,1334. 석관동주민센터 앞,202301,446,453,899
성북구,1336. 성북3교 위,202301,632,572,1204
성북구,1337. 돈암성당 옆,202301,762,851,1613
성북구,1338. 용문2교 옆,202301,716,762,1478
성북구,1339. 삼성전자서비스 성북센터,202301,520,582,1102
성북구,1340. 광운초등학교 앞,202301,351,340,691
성북구,1342. 성북쉼터 앞,202301,94,38,132
성북구,1343. 한성대7번출구 앞,202301,293,243,536
성북구,1344. 아리랑시네센터 앞,202301,380,111,491
성북구,1346. 길음8골어린이공원 옆,202301,236,219,455
성북구,1347. 길음래미안아파트817동 상가 앞,202301,176,164,340
성북구,1348. 성북제일새마을금고 본점 앞,202301,204,216,420
성북구,1349. 월계2교 버스정류장 앞,202301,317,332,649
성북구,1351. 안암2교 옆,202301,960,"1,046",2006
성북구,1352. e 편한세상 보문아파트 내,202301,99,29,128
성북구,1353. 금호어울림센터힐 내,202301,175,182,357
성북구,1354. 고려대학교 2번출구,202301,638,790,1428
성북구,1355. 보문2교,202301,893,976,1869
성북구,1357. 북한산보국문역,202301,122,106,228
성북구,1358. 정릉도서관 앞,202301,329,346,675
성북구,1359. 장위뉴타운 꿈에 숲 코오롱 하늘채 앞,202301,454,466,920
성북구,1360. 정릉역,202301,309,339,648
성북구,1361. 홍익중고 입구,202301,456,300,756
성북구,1362. 보문역6번출구 앞,202301,588,644,1232
성북구,1363. 보문4교 인근,202301,"1,020","1,084",2104
성북구,1364. 성북동 치안센터 앞,202301,439,391,830
성북구,1365. 선잠단지 앞,202301,135,107,242
성북구,1366. 일신초등학교 옆,202301,85,78,163
성북구,1367. 길음문화복합미디어센터,202301,286,274,560
성북구,1368. 성신여대입구 교차로,202301,375,404,779
성북구,1370. 복자사랑 피정의 집,202301,224,81,305
성북구,1372. KEB은행 고대점,202301,435,314,749
성북구,1373. 성북구보건소 건너편,202301,324,357,681
성북구,1375. 생명의 전화 종합복지관 앞 교차로,202301,529,498,1027
성북구,1376. 한국과학기술연구원 중문,202301,86,87,173
성북구,1377. 한국과학기술연구원 북문,202301,80,73,153
성북구,1379.길음뉴타운푸르지오아파트 3단지,202301,45,3,48
성북구,1380.월곡역 5번출구 앞,202301,650,711,1361
성북구,1381.석계역 4번출구 뒤,202301,789,703,1492
성북구,1382.래미안월곡아파트 입구,202301,496,492,988
성북구,1384.성신여대입구역 5번출구,202301,581,695,1276
성북구,1385.성신여대입구역 3번출구 앞,202301,520,643,1163
성북구,1386.동선고가차도 초입,202301,219,219,438
성북구,1388. 돈암초교입구 버스정류장(한성대입구역 방면),202301,283,259,542
성북구,1390.석관래미안아트리치,202301,676,793,1469
성북구,1391.성북청소년센터,202301,256,254,510
성북구,1392.돈암삼성풍림아파트,202301,123,22,145
성북구,1393.돈암육교 하단,202301,198,64,262
성북구,1394.길음뉴타운 래미안9단지,202301,351,361,712
성북구,1395.래미안장위포레카운티(102동),202301,291,326,617
성북구,1396.래미안장위퍼스트하이(513동),202301,647,659,1306
성북구,4406. 장곡초등학교 앞,202301,320,307,627
성북구,4408. 돌곶이역 앞,202301,794,995,1789
성북구,4411. 동산어린이공원 앞,202301,423,446,869
성북구,4414. 안암역 3번 출구,202301,357,316,673
성북구,4415. 미아초교버스승강장,202301,22,22,44
성북구,4417. 성북청소년문화의집,202301,58,23,81
성북구,4418. 종암동 동덕여대 제2생활관 앞,202301,746,828,1574
성북구,4419. 성북구 한예종 캠퍼스 본관,202301,147,111,258
성북구,4420. 성북구 한예종 캠퍼스 별관,202301,160,209,369
성북구,4421. 롯데캐슬클라시아 입구 앞,202301,103,98,201
성북구,4423.현대백화점 미아점,202301,181,206,387
송파구,1201. 가락시장역 3번 출구,202301,"1,184","1,340",2524
송파구,1203. 밀리아나2빌딩 앞,202301,950,"1,107",2057
송파구,1204. 거여역 3번출구,202301,850,864,1714
송파구,1205. 종합운동장역 4번출구,202301,556,390,946
송파구,1206. 9호선종합운동장역 9번출구,202301,701,715,1416
송파구,1207. 마천중앙시장,202301,321,318,639
송파구,1208. 풍납현대아파트쉼터,202301,"1,256","1,286",2542
송파구,1209. 잠실나루역 (2번 출구 쪽),202301,"1,372","1,375",2747
송파구,1210. 롯데월드타워(잠실역2번출구 쪽),202301,"3,907","3,870",7777
송파구,1212. 송파역 2번 출구앞,202301,746,784,1530
송파구,1213. 백토공원 앞,202301,186,166,352
송파구,1214. 오금역 7번 출구 인근,202301,558,543,1101
송파구,1215. 올림픽공원역 1번출구 앞,202301,966,952,1918
송파구,1217. 송파파인타운 7단지,202301,319,322,641
송파구,1218. 방이역 4번출구,202301,"1,207","1,258",2465
송파구,1220. 잠실근린공원,202301,"1,103","1,153",2256
송파구,1221. 삼전역 4번출구,202301,832,827,1659
송파구,1222. 잠실새내역 5번 출구 뒤,202301,"1,596","1,701",3297
송파구,1224. 아시아지하보도 2번 출구,202301,584,675,1259
송파구,1226. 잠실4동 주민센터 옆,202301,985,"1,020",2005
송파구,1227. 거여역 8번출구 뒤,202301,784,792,1576
송파구,1228. 마천사거리 ,202301,583,652,1235
송파구,1229. 송파체육문화회관 앞,202301,644,649,1293
송파구,1230. 송파중학교 정문,202301,320,243,563
송파구,1231. 잠실역 6번출구,202301,"1,093","1,151",2244
송파구,1232. 잠실주공 521동 건너편,202301,"1,301","1,284",2585
송파구,1233. 잠실3거리(갤러리아팰리스),202301,629,554,1183
송파구,1235. 잠실트리지움310동 옆,202301,949,991,1940
송파구,1239. 문정 법조단지3,202301,331,309,640
송파구,1240. 문정 법조단지4,202301,356,282,638
송파구,1241. 문정 법조단지5,202301,171,139,310
송파구,1242. 문정 법조단지6,202301,36,34,70
송파구,1243. 문정 법조단지7,202301,"1,134","1,231",2365
송파구,1244. 문정 법조단지8,202301,"1,136","1,126",2262
송파구,1245. 문정 법조단지9,202301,786,788,1574
송파구,1246. 문정 법조단지10,202301,870,851,1721
송파구,1247. 문정 법조단지11,202301,553,456,1009
송파구,1248. 방이초등학교,202301,"1,296","1,114",2410
송파구,1249. 아주중학교건너편,202301,800,838,1638
송파구,1250.문정2동 주민센터,202301,96,92,188
송파구,1251. 석촌역 2번출구,202301,"1,383","1,374",2757
송파구,1253. 오금역 3번 출구 뒤,202301,420,413,833
송파구,1256. 문정현대아파트 교차로,202301,371,369,740
송파구,1257. 가락시장역 사거리,202301,772,765,1537
송파구,1258. 가락미륭아파트 앞,202301,201,183,384
송파구,1259. 방이역 1번출구,202301,788,814,1602
송파구,1260. 방이동 한양3차아파트 옆,202301,722,718,1440
송파구,1262. 송파여성문화회관 앞,202301,"1,324","1,315",2639
송파구,1263. 장지공영차고지,202301,169,192,361
송파구,1264. 천호역 10번 출구 앞,202301,"1,708","1,687",3395
송파구,1265. 문정동 근린공원,202301,548,563,1111
송파구,1266. 문정동 글샘 공원,202301,355,322,677
송파구,1267. 올림픽공원 남2문 앞,202301,653,656,1309
송파구,1268. 몽촌토성역 1번출구 옆,202301,597,607,1204
송파구,1269. 리센츠아파트 ,202301,798,704,1502
송파구,1271. 송파도서관,202301,365,353,718
송파구,1274. 영파여고 앞,202301,754,739,1493
송파구,1275. 거여초등학교 옆,202301,302,329,631
송파구,1277. 성내6교,202301,527,594,1121
송파구,1278. 송파구청 교차로,202301,"1,155","1,276",2431
송파구,1279. 마천금호어울림 1차아파트 건너편,202301,126,120,246
송파구,1280. 송파파크데일 2단지입구 앞 주차장,202301,306,273,579
송파구,1282. 송파소방서 맞은편(성내4교),202301,808,860,1668
송파구,1283. 오금공원 사거리,202301,107,47,154
송파구,1285. 위례별 유치원 뒤,202301,207,207,414
송파구,1286. 위례중앙푸르지오 1단지 앞,202301,577,566,1143
송파구,1287. 위례아이파크 101동 맞은편,202301,216,236,452
송파구,1288. 문정중교 사거리,202301,516,382,898
송파구,1289. 풍납토성 서성벽터B,202301,270,282,552
송파구,1290. 위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,202301,172,167,339
송파구,1291. 서울체육고등학교 앞,202301,427,444,871
송파구,1293. 석촌호수 서호 사거리,202301,"1,565","1,640",3205
송파구,1295. 잠실역 8번출구,202301,"1,916","1,904",3820
송파구,1296. 석촌호수교차로 (송파나루근린공원 앞),202301,305,290,595
송파구,1297. 석촌호수교차로(동호 팔각정 앞),202301,"1,885","2,028",3913
송파구,1299. 송파소방서 (방이119안전센터),202301,336,321,657
송파구,1300. 오륜사거리,202301,337,337,674
송파구,2601. 석촌호수 아뜰리에,202301,"1,191","1,196",2387
송파구,2603. 송파 글마루 도서관,202301,394,343,737
송파구,2604. 풍납토성 서성벽터A,202301,534,587,1121
송파구,2605. 복정역 1번 출구 앞,202301,619,612,1231
송파구,2606. 위례동주민센터 맞은편 근린공원,202301,970,"1,017",1987
송파구,2608. 송파구청,202301,"2,844","3,122",5966
송파구,2609. 보성중고등학교 후문 앞,202301,60,82,142
송파구,2611. 송파지역자활센터 뒤,202301,"1,581","1,632",3213
송파구,2612. 문정·가락 대여소 앞,202301,26,14,40
송파구,2613. 잠실나들목,202301,602,555,1157
송파구,2614. 가락고등학교 앞,202301,204,161,365
송파구,2615. 테라타워2,202301,"1,321","1,329",2650
송파구,2616. 거여동 사거리,202301,221,220,441
송파구,2617. 가락삼환아파트 앞,202301,245,215,460
송파구,2618. 삼전역 1번출구,202301,814,803,1617
송파구,2619. 석촌고분역 4번출구,202301,"1,028","1,040",2068
송파구,2620. 송파나루역 4번 출구옆,202301,"2,290","2,813",5103
